shot,seed,method,display_name,true_class,pred_class,count,row_normalized
16,45,hybrid_no_entanglement,QNN No-Ent,vehicle,storagetank,1265.0,0.20223820943245405
16,45,hybrid_no_entanglement,QNN No-Ent,bridge,vehicle,0.0,0.0
16,45,hybrid_no_entanglement,QNN No-Ent,bridge,bridge,737.0,0.8944174757281553
16,45,hybrid_no_entanglement,QNN No-Ent,bridge,harbor,0.0,0.0
16,45,hybrid_no_entanglement,QNN No-Ent,bridge,storagetank,87.0,0.10558252427184465
16,45,hybrid_no_entanglement,QNN No-Ent,harbor,vehicle,0.0,0.0
16,45,hybrid_no_entanglement,QNN No-Ent,harbor,bridge,1150.0,0.9551495016611296
16,45,hybrid_no_entanglement,QNN No-Ent,harbor,harbor,0.0,0.0
16,45,hybrid_no_entanglement,QNN No-Ent,harbor,storagetank,54.0,0.044850498338870434
16,45,hybrid_no_entanglement,QNN No-Ent,storagetank,vehicle,0.0,0.0
16,45,hybrid_no_entanglement,QNN No-Ent,storagetank,bridge,888.0,0.1884150222788033
16,45,hybrid_no_entanglement,QNN No-Ent,storagetank,harbor,0.0,0.0
16,45,hybrid_no_entanglement,QNN No-Ent,storagetank,storagetank,3825.0,0.8115849777211966
16,45,hybrid_zz_real_amplitudes,QNN ZZ+RealAmp,vehicle,vehicle,0.0,0.0
16,45,hybrid_zz_real_amplitudes,QNN ZZ+RealAmp,vehicle,bridge,5627.0,0.8996003197442046
16,45,hybrid_zz_real_amplitudes,QNN ZZ+RealAmp,vehicle,harbor,0.0,0.0
16,45,hybrid_zz_real_amplitudes,QNN ZZ+RealAmp,vehicle,storagetank,628.0,0.10039968025579536
16,45,hybrid_zz_real_amplitudes,QNN ZZ+RealAmp,bridge,vehicle,0.0,0.0
16,45,hybrid_zz_real_amplitudes,QNN ZZ+RealAmp,bridge,bridge,807.0,0.9793689320388349
16,45,hybrid_zz_real_amplitudes,QNN ZZ+RealAmp,bridge,harbor,0.0,0.0
16,45,hybrid_zz_real_amplitudes,QNN ZZ+RealAmp,bridge,storagetank,17.0,0.02063106796116505
16,45,hybrid_zz_real_amplitudes,QNN ZZ+RealAmp,harbor,vehicle,0.0,0.0
16,45,hybrid_zz_real_amplitudes,QNN ZZ+RealAmp,harbor,bridge,1193.0,0.9908637873754153
16,45,hybrid_zz_real_amplitudes,QNN ZZ+RealAmp,harbor,harbor,0.0,0.0
16,45,hybrid_zz_real_amplitudes,QNN ZZ+RealAmp,harbor,storagetank,11.0,0.009136212624584718
16,45,hybrid_zz_real_amplitudes,QNN ZZ+RealAmp,storagetank,vehicle,0.0,0.0
16,45,hybrid_zz_real_amplitudes,QNN ZZ+RealAmp,storagetank,bridge,2097.0,0.4449395289624443
16,45,hybrid_zz_real_amplitudes,QNN ZZ+RealAmp,storagetank,harbor,0.0,0.0
16,45,hybrid_zz_real_amplitudes,QNN ZZ+RealAmp,storagetank,storagetank,2616.0,0.5550604710375557
16,46,baseline_cnn,CNN Baseline,vehicle,vehicle,4152.0,0.6637889688249401
16,46,baseline_cnn,CNN Baseline,vehicle,bridge,1996.0,0.31910471622701836
16,46,baseline_cnn,CNN Baseline,vehicle,harbor,0.0,0.0
16,46,baseline_cnn,CNN Baseline,vehicle,storagetank,107.0,0.017106314948041566
16,46,baseline_cnn,CNN Baseline,bridge,vehicle,353.0,0.42839805825242716
16,46,baseline_cnn,CNN Baseline,bridge,bridge,471.0,0.5716019417475728
16,46,baseline_cnn,CNN Baseline,bridge,harbor,0.0,0.0
16,46,baseline_cnn,CNN Baseline,bridge,storagetank,0.0,0.0
16,46,baseline_cnn,CNN Baseline,harbor,vehicle,615.0,0.510797342192691
16,46,baseline_cnn,CNN Baseline,harbor,bridge,589.0,0.489202657807309
16,46,baseline_cnn,CNN Baseline,harbor,harbor,0.0,0.0
16,46,baseline_cnn,CNN Baseline,harbor,storagetank,0.0,0.0
16,46,baseline_cnn,CNN Baseline,storagetank,vehicle,3414.0,0.7243793761935073
16,46,baseline_cnn,CNN Baseline,storagetank,bridge,609.0,0.12921705919796309
16,46,baseline_cnn,CNN Baseline,storagetank,harbor,0.0,0.0
16,46,baseline_cnn,CNN Baseline,storagetank,storagetank,690.0,0.1464035646085296
16,46,hybrid_control,Classical Control,vehicle,vehicle,3624.0,0.5793764988009592
16,46,hybrid_control,Classical Control,vehicle,bridge,968.0,0.15475619504396482
16,46,hybrid_control,Classical Control,vehicle,harbor,1.0,0.0001598721023181455
16,46,hybrid_control,Classical Control,vehicle,storagetank,1662.0,0.2657074340527578
16,46,hybrid_control,Classical Control,bridge,vehicle,392.0,0.47572815533980584
16,46,hybrid_control,Classical Control,bridge,bridge,318.0,0.3859223300970874
16,46,hybrid_control,Classical Control,bridge,harbor,12.0,0.014563106796116505
16,46,hybrid_control,Classical Control,bridge,storagetank,102.0,0.12378640776699029
16,46,hybrid_control,Classical Control,harbor,vehicle,82.0,0.0681063122923588
16,46,hybrid_control,Classical Control,harbor,bridge,405.0,0.33637873754152825
16,46,hybrid_control,Classical Control,harbor,harbor,671.0,0.5573089700996677
16,46,hybrid_control,Classical Control,harbor,storagetank,46.0,0.03820598006644518
16,46,hybrid_control,Classical Control,storagetank,vehicle,575.0,0.122002970507108
16,46,hybrid_control,Classical Control,storagetank,bridge,77.0,0.01633778909399533
16,46,hybrid_control,Classical Control,storagetank,harbor,1.0,0.0002121790791427965
16,46,hybrid_control,Classical Control,storagetank,storagetank,4060.0,0.8614470613197539
16,46,hybrid_no_entanglement,QNN No-Ent,vehicle,vehicle,3754.0,0.6001598721023181
16,46,hybrid_no_entanglement,QNN No-Ent,vehicle,bridge,778.0,0.12438049560351719
16,46,hybrid_no_entanglement,QNN No-Ent,vehicle,harbor,222.0,0.035491606714628296
16,46,hybrid_no_entanglement,QNN No-Ent,vehicle,storagetank,1501.0,0.23996802557953636
16,46,hybrid_no_entanglement,QNN No-Ent,bridge,vehicle,436.0,0.529126213592233
16,46,hybrid_no_entanglement,QNN No-Ent,bridge,bridge,135.0,0.1638349514563107
16,46,hybrid_no_entanglement,QNN No-Ent,bridge,harbor,161.0,0.1953883495145631
16,46,hybrid_no_entanglement,QNN No-Ent,bridge,storagetank,92.0,0.11165048543689321
16,46,hybrid_no_entanglement,QNN No-Ent,harbor,vehicle,91.0,0.0755813953488372
16,46,hybrid_no_entanglement,QNN No-Ent,harbor,bridge,90.0,0.07475083056478406
16,46,hybrid_no_entanglement,QNN No-Ent,harbor,harbor,1003.0,0.8330564784053156
16,46,hybrid_no_entanglement,QNN No-Ent,harbor,storagetank,20.0,0.016611295681063124
16,46,hybrid_no_entanglement,QNN No-Ent,storagetank,vehicle,514.0,0.10906004667939741
16,46,hybrid_no_entanglement,QNN No-Ent,storagetank,bridge,112.0,0.02376405686399321
16,46,hybrid_no_entanglement,QNN No-Ent,storagetank,harbor,46.0,0.00976023764056864
16,46,hybrid_no_entanglement,QNN No-Ent,storagetank,storagetank,4041.0,0.8574156588160408
16,46,hybrid_zz_real_amplitudes,QNN ZZ+RealAmp,vehicle,vehicle,1565.0,0.2501998401278977
16,46,hybrid_zz_real_amplitudes,QNN ZZ+RealAmp,vehicle,bridge,3305.0,0.5283772981614708
16,46,hybrid_zz_real_amplitudes,QNN ZZ+RealAmp,vehicle,harbor,149.0,0.023820943245403677
16,46,hybrid_zz_real_amplitudes,QNN ZZ+RealAmp,vehicle,storagetank,1236.0,0.19760191846522782
16,46,hybrid_zz_real_amplitudes,QNN ZZ+RealAmp,bridge,vehicle,124.0,0.15048543689320387
16,46,hybrid_zz_real_amplitudes,QNN ZZ+RealAmp,bridge,bridge,483.0,0.5861650485436893
16,46,hybrid_zz_real_amplitudes,QNN ZZ+RealAmp,bridge,harbor,139.0,0.16868932038834952
16,46,hybrid_zz_real_amplitudes,QNN ZZ+RealAmp,bridge,storagetank,78.0,0.09466019417475728
16,46,hybrid_zz_real_amplitudes,QNN ZZ+RealAmp,harbor,vehicle,20.0,0.016611295681063124
16,46,hybrid_zz_real_amplitudes,QNN ZZ+RealAmp,harbor,bridge,174.0,0.14451827242524917
16,46,hybrid_zz_real_amplitudes,QNN ZZ+RealAmp,harbor,harbor,992.0,0.8239202657807309
16,46,hybrid_zz_real_amplitudes,QNN ZZ+RealAmp,harbor,storagetank,18.0,0.014950166112956811
16,46,hybrid_zz_real_amplitudes,QNN ZZ+RealAmp,storagetank,vehicle,298.0,0.06322936558455336
16,46,hybrid_zz_real_amplitudes,QNN ZZ+RealAmp,storagetank,bridge,425.0,0.09017610863568852
16,46,hybrid_zz_real_amplitudes,QNN ZZ+RealAmp,storagetank,harbor,31.0,0.006577551453426692
16,46,hybrid_zz_real_amplitudes,QNN ZZ+RealAmp,storagetank,storagetank,3959.0,0.8400169743263314
16,47,baseline_cnn,CNN Baseline,vehicle,vehicle,5157.0,0.8244604316546763
16,47,baseline_cnn,CNN Baseline,vehicle,bridge,0.0,0.0
16,47,baseline_cnn,CNN Baseline,vehicle,harbor,0.0,0.0
16,47,baseline_cnn,CNN Baseline,vehicle,storagetank,1098.0,0.17553956834532375
16,47,baseline_cnn,CNN Baseline,bridge,vehicle,722.0,0.8762135922330098
16,47,baseline_cnn,CNN Baseline,bridge,bridge,0.0,0.0
16,47,baseline_cnn,CNN Baseline,bridge,harbor,0.0,0.0
16,47,baseline_cnn,CNN Baseline,bridge,storagetank,102.0,0.12378640776699029
16,47,baseline_cnn,CNN Baseline,harbor,vehicle,1170.0,0.9717607973421927
16,47,baseline_cnn,CNN Baseline,harbor,bridge,0.0,0.0
16,47,baseline_cnn,CNN Baseline,harbor,harbor,0.0,0.0
16,47,baseline_cnn,CNN Baseline,harbor,storagetank,34.0,0.02823920265780731
16,47,baseline_cnn,CNN Baseline,storagetank,vehicle,852.0,0.18077657542966263
16,47,baseline_cnn,CNN Baseline,storagetank,bridge,0.0,0.0
16,47,baseline_cnn,CNN Baseline,storagetank,harbor,0.0,0.0
16,47,baseline_cnn,CNN Baseline,storagetank,storagetank,3861.0,0.8192234245703374
16,47,hybrid_control,Classical Control,vehicle,vehicle,3494.0,0.5585931254996003
16,47,hybrid_control,Classical Control,vehicle,bridge,308.0,0.04924060751398881
16,47,hybrid_control,Classical Control,vehicle,harbor,21.0,0.003357314148681055
16,47,hybrid_control,Classical Control,vehicle,storagetank,2432.0,0.3888089528377298
16,47,hybrid_control,Classical Control,bridge,vehicle,309.0,0.375
16,47,hybrid_control,Classical Control,bridge,bridge,178.0,0.21601941747572814
16,47,hybrid_control,Classical Control,bridge,harbor,117.0,0.14199029126213591
16,47,hybrid_control,Classical Control,bridge,storagetank,220.0,0.2669902912621359
16,47,hybrid_control,Classical Control,harbor,vehicle,190.0,0.15780730897009967
16,47,hybrid_control,Classical Control,harbor,bridge,70.0,0.05813953488372093
16,47,hybrid_control,Classical Control,harbor,harbor,916.0,0.760797342192691
16,47,hybrid_control,Classical Control,harbor,storagetank,28.0,0.023255813953488372
16,47,hybrid_control,Classical Control,storagetank,vehicle,211.0,0.044769785699130066
16,47,hybrid_control,Classical Control,storagetank,bridge,48.0,0.010184595798854232
16,47,hybrid_control,Classical Control,storagetank,harbor,21.0,0.004455760661998727
16,47,hybrid_control,Classical Control,storagetank,storagetank,4433.0,0.940589857840017
16,47,hybrid_no_entanglement,QNN No-Ent,vehicle,vehicle,4635.0,0.7410071942446043
16,47,hybrid_no_entanglement,QNN No-Ent,vehicle,bridge,0.0,0.0
16,47,hybrid_no_entanglement,QNN No-Ent,vehicle,harbor,338.0,0.05403677058353317
16,47,hybrid_no_entanglement,QNN No-Ent,vehicle,storagetank,1282.0,0.2049560351718625
16,47,hybrid_no_entanglement,QNN No-Ent,bridge,vehicle,415.0,0.5036407766990292
16,47,hybrid_no_entanglement,QNN No-Ent,bridge,bridge,0.0,0.0
16,47,hybrid_no_entanglement,QNN No-Ent,bridge,harbor,286.0,0.3470873786407767
16,47,hybrid_no_entanglement,QNN No-Ent,bridge,storagetank,123.0,0.14927184466019416
16,47,hybrid_no_entanglement,QNN No-Ent,harbor,vehicle,523.0,0.43438538205980065
16,47,hybrid_no_entanglement,QNN No-Ent,harbor,bridge,0.0,0.0
16,47,hybrid_no_entanglement,QNN No-Ent,harbor,harbor,641.0,0.532392026578073
16,47,hybrid_no_entanglement,QNN No-Ent,harbor,storagetank,40.0,0.03322259136212625
16,47,hybrid_no_entanglement,QNN No-Ent,storagetank,vehicle,588.0,0.12476129853596435
16,47,hybrid_no_entanglement,QNN No-Ent,storagetank,bridge,0.0,0.0
16,47,hybrid_no_entanglement,QNN No-Ent,storagetank,harbor,64.0,0.013579461065138977
16,47,hybrid_no_entanglement,QNN No-Ent,storagetank,storagetank,4061.0,0.8616592403988966
16,47,hybrid_zz_real_amplitudes,QNN ZZ+RealAmp,vehicle,vehicle,3892.0,0.6222222222222222
16,47,hybrid_zz_real_amplitudes,QNN ZZ+RealAmp,vehicle,bridge,670.0,0.10711430855315747
16,47,hybrid_zz_real_amplitudes,QNN ZZ+RealAmp,vehicle,harbor,8.0,0.001278976818545164
16,47,hybrid_zz_real_amplitudes,QNN ZZ+RealAmp,vehicle,storagetank,1685.0,0.26938449240607515
16,47,hybrid_zz_real_amplitudes,QNN ZZ+RealAmp,bridge,vehicle,311.0,0.3774271844660194
16,47,hybrid_zz_real_amplitudes,QNN ZZ+RealAmp,bridge,bridge,241.0,0.2924757281553398
16,47,hybrid_zz_real_amplitudes,QNN ZZ+RealAmp,bridge,harbor,94.0,0.11407766990291263
16,47,hybrid_zz_real_amplitudes,QNN ZZ+RealAmp,bridge,storagetank,178.0,0.21601941747572814
16,47,hybrid_zz_real_amplitudes,QNN ZZ+RealAmp,harbor,vehicle,277.0,0.23006644518272426
16,47,hybrid_zz_real_amplitudes,QNN ZZ+RealAmp,harbor,bridge,90.0,0.07475083056478406
16,47,hybrid_zz_real_amplitudes,QNN ZZ+RealAmp,harbor,harbor,814.0,0.6760797342192691
16,47,hybrid_zz_real_amplitudes,QNN ZZ+RealAmp,harbor,storagetank,23.0,0.01910299003322259
16,47,hybrid_zz_real_amplitudes,QNN ZZ+RealAmp,storagetank,vehicle,277.0,0.05877360492255464
16,47,hybrid_zz_real_amplitudes,QNN ZZ+RealAmp,storagetank,bridge,104.0,0.02206662423085084
16,47,hybrid_zz_real_amplitudes,QNN ZZ+RealAmp,storagetank,harbor,13.0,0.002758328028856355
16,47,hybrid_zz_real_amplitudes,QNN ZZ+RealAmp,storagetank,storagetank,4319.0,0.9164014428177382
16,48,baseline_cnn,CNN Baseline,vehicle,vehicle,0.0,0.0
16,48,baseline_cnn,CNN Baseline,vehicle,bridge,5055.0,0.8081534772182254
16,48,baseline_cnn,CNN Baseline,vehicle,harbor,0.0,0.0
16,48,baseline_cnn,CNN Baseline,vehicle,storagetank,1200.0,0.19184652278177458
16,48,baseline_cnn,CNN Baseline,bridge,vehicle,0.0,0.0
16,48,baseline_cnn,CNN Baseline,bridge,bridge,757.0,0.9186893203883495
16,48,baseline_cnn,CNN Baseline,bridge,harbor,0.0,0.0
16,48,baseline_cnn,CNN Baseline,bridge,storagetank,67.0,0.08131067961165049
16,48,baseline_cnn,CNN Baseline,harbor,vehicle,0.0,0.0
16,48,baseline_cnn,CNN Baseline,harbor,bridge,1141.0,0.9476744186046512
16,48,baseline_cnn,CNN Baseline,harbor,harbor,0.0,0.0
16,48,baseline_cnn,CNN Baseline,harbor,storagetank,63.0,0.05232558139534884
16,48,baseline_cnn,CNN Baseline,storagetank,vehicle,0.0,0.0
16,48,baseline_cnn,CNN Baseline,storagetank,bridge,1017.0,0.21578612348822407
16,48,baseline_cnn,CNN Baseline,storagetank,harbor,0.0,0.0
16,48,baseline_cnn,CNN Baseline,storagetank,storagetank,3696.0,0.784213876511776
16,48,hybrid_control,Classical Control,vehicle,vehicle,3277.0,0.5239008792965627
16,48,hybrid_control,Classical Control,vehicle,bridge,1312.0,0.20975219824140687
16,48,hybrid_control,Classical Control,vehicle,harbor,55.0,0.008792965627498001
16,48,hybrid_control,Classical Control,vehicle,storagetank,1611.0,0.25755395683453236
16,48,hybrid_control,Classical Control,bridge,vehicle,260.0,0.3155339805825243
16,48,hybrid_control,Classical Control,bridge,bridge,444.0,0.5388349514563107
16,48,hybrid_control,Classical Control,bridge,harbor,35.0,0.04247572815533981
16,48,hybrid_control,Classical Control,bridge,storagetank,85.0,0.10315533980582524
16,48,hybrid_control,Classical Control,harbor,vehicle,142.0,0.11794019933554817
16,48,hybrid_control,Classical Control,harbor,bridge,203.0,0.1686046511627907
16,48,hybrid_control,Classical Control,harbor,harbor,783.0,0.6503322259136213
16,48,hybrid_control,Classical Control,harbor,storagetank,76.0,0.06312292358803986
16,48,hybrid_control,Classical Control,storagetank,vehicle,576.0,0.12221514958625079
16,48,hybrid_control,Classical Control,storagetank,bridge,270.0,0.05728835136855506
16,48,hybrid_control,Classical Control,storagetank,harbor,4.0,0.000848716316571186
16,48,hybrid_control,Classical Control,storagetank,storagetank,3863.0,0.8196477827286229
16,48,hybrid_no_entanglement,QNN No-Ent,vehicle,vehicle,2713.0,0.4337330135891287
16,48,hybrid_no_entanglement,QNN No-Ent,vehicle,bridge,1999.0,0.31958433253397284
16,48,hybrid_no_entanglement,QNN No-Ent,vehicle,harbor,55.0,0.008792965627498001
16,48,hybrid_no_entanglement,QNN No-Ent,vehicle,storagetank,1488.0,0.2378896882494005
16,48,hybrid_no_entanglement,QNN No-Ent,bridge,vehicle,195.0,0.2366504854368932
16,48,hybrid_no_entanglement,QNN No-Ent,bridge,bridge,481.0,0.5837378640776699
16,48,hybrid_no_entanglement,QNN No-Ent,bridge,harbor,86.0,0.10436893203883495
16,48,hybrid_no_entanglement,QNN No-Ent,bridge,storagetank,62.0,0.07524271844660194
16,48,hybrid_no_entanglement,QNN No-Ent,harbor,vehicle,105.0,0.0872093023255814
16,48,hybrid_no_entanglement,QNN No-Ent,harbor,bridge,159.0,0.13205980066445183
16,48,hybrid_no_entanglement,QNN No-Ent,harbor,harbor,911.0,0.7566445182724253
16,48,hybrid_no_entanglement,QNN No-Ent,harbor,storagetank,29.0,0.02408637873754153
16,48,hybrid_no_entanglement,QNN No-Ent,storagetank,vehicle,558.0,0.11839592616168046
16,48,hybrid_no_entanglement,QNN No-Ent,storagetank,bridge,254.0,0.053893486102270315
16,48,hybrid_no_entanglement,QNN No-Ent,storagetank,harbor,11.0,0.0023339698705707617
16,48,hybrid_no_entanglement,QNN No-Ent,storagetank,storagetank,3890.0,0.8253766178654784
16,48,hybrid_zz_real_amplitudes,QNN ZZ+RealAmp,vehicle,vehicle,1572.0,0.2513189448441247
16,48,hybrid_zz_real_amplitudes,QNN ZZ+RealAmp,vehicle,bridge,3072.0,0.49112709832134294
16,48,hybrid_zz_real_amplitudes,QNN ZZ+RealAmp,vehicle,harbor,55.0,0.008792965627498001
16,48,hybrid_zz_real_amplitudes,QNN ZZ+RealAmp,vehicle,storagetank,1556.0,0.24876099120703438
16,48,hybrid_zz_real_amplitudes,QNN ZZ+RealAmp,bridge,vehicle,112.0,0.13592233009708737
16,48,hybrid_zz_real_amplitudes,QNN ZZ+RealAmp,bridge,bridge,561.0,0.6808252427184466
16,48,hybrid_zz_real_amplitudes,QNN ZZ+RealAmp,bridge,harbor,84.0,0.10194174757281553
16,48,hybrid_zz_real_amplitudes,QNN ZZ+RealAmp,bridge,storagetank,67.0,0.08131067961165049
16,48,hybrid_zz_real_amplitudes,QNN ZZ+RealAmp,harbor,vehicle,66.0,0.054817275747508304
16,48,hybrid_zz_real_amplitudes,QNN ZZ+RealAmp,harbor,bridge,218.0,0.18106312292358803
16,48,hybrid_zz_real_amplitudes,QNN ZZ+RealAmp,harbor,harbor,889.0,0.7383720930232558
16,48,hybrid_zz_real_amplitudes,QNN ZZ+RealAmp,harbor,storagetank,31.0,0.02574750830564784
16,48,hybrid_zz_real_amplitudes,QNN ZZ+RealAmp,storagetank,vehicle,466.0,0.09887545088054318
16,48,hybrid_zz_real_amplitudes,QNN ZZ+RealAmp,storagetank,bridge,318.0,0.0674729471674093
16,48,hybrid_zz_real_amplitudes,QNN ZZ+RealAmp,storagetank,harbor,10.0,0.0021217907914279654
16,48,hybrid_zz_real_amplitudes,QNN ZZ+RealAmp,storagetank,storagetank,3919.0,0.8315298111606195
